Tip_label f
Xanthoria_digitata 0.36
Xanthoria_ectaneoides 0.36
Xanthoria_elixii 0.36
Xanthoria_inflata 0.36
Xanthoria_mawsonii 0.36
Xanthoria_mediterranea 0.36
Xanthoria_monofoliosa 0.36
Xanthoria_montana 0.36
Xanthoria_papillifera 0.36
Xanthoria_parietina 0.36
Xanthoria_resendei 0.36
Xanthoria_sogdiana 0.36
Xanthoria_streimannii 0.36
Xanthoria_ucrainica 0.36
Xanthoria_ulophyllodes 0.36
Arctomia_borbonica 0.22
Arctomia_delicatula 0.22
Arctomia_interfixa 0.22
Arctomia_teretiuscula 0.22
Collema_fasciculare 0.22
Gregorella_humida 0.22
Wawea_fruticulosa 0.22
Anzina_carneonivea 0.04
Arthrorhaphis_citrinella 0.04
Anamylopsora_pulcherrima 0.12
Ainoa_geochroa 0.12
Ainoa_mooreana 0.12
Baeomyces_heteromorphus 0.12
Baeomyces_rufus 0.12
Phyllobaeis_erythrella 0.12
Phyllobaeis_imbricata 0.12
Cameronia_pertusarioides 0.25
Cameronia_tecta 0.25
Hymenelia_epulotica 0.02
Hymenelia_lacustris 0.02
Tremolecia_atrata 0.02
Claviradulomyces_dabeicola 0.25
Claviradulomyces_xylopiae 0.25
Coenogonium_disjunctum 0.02
Coenogonium_flavicans 0.02
Coenogonium_leprieurii 0.02
Coenogonium_luteum 0.02
Coenogonium_pineti 0.02
Coenogonium_subzonatum 0.02
Cryptodiscus_microstomus 0.25
Cryptodiscus_rhopaloides 0.25
Clandestinotrema_clandestinum 0.05
Clandestinotrema_leucomelaenum 0.05
Clandestinotrema_stylothecium 0.05
Cruentotrema_thailandicum 0.05
Dyplolabia_afzelii 0.05
Enigmotrema_rubrum 0.05
Fissurina_aggregatula 0.05
Fissurina_astroisidiata 0.05
Fissurina_comparimuralis 0.05
Fissurina_dumastii 0.05
Fissurina_dumastioides 0.05
Fissurina_illiterata 0.05
Fissurina_inabensis 0.05
Fissurina_insidiosa 0.05
Fissurina_inspersa 0.05
Fissurina_marginata 0.05
Fissurina_nigrolabiata 0.05
Fissurina_nitidescens 0.05
Fissurina_pseudostromatica 0.05
Fissurina_rufula 0.05
Fissurina_triticea 0.05
Ocellularia_cruentata 0.05
Pycnotrema_pycnoporellum 0.05
Aderkomyces_heterellus 0.05
Asterothyrium_longisporum 0.05
Aulaxina_minuta 0.05
Aulaxina_quadrangula 0.05
Calenia_monospora 0.05
Calenia_phyllogena 0.05
Echinoplaca_diffluens 0.05
Echinoplaca_epiphylla 0.05
Echinoplaca_leucotrichoides 0.05
Echinoplaca_lucernifera 0.05
Echinoplaca_strigulacea 0.05
Gomphillus_calycioides 0.05
Gomphillus_ophiosporus 0.05
Gyalectidium_catenulatum 0.05
Gyalectidium_imperfectum 0.05
Gyalidea_fritzei 0.05
Gyalidea_hyalinus 0.05
Gyalideopsis_vulgaris 0.05
Tricharia_amazonum 0.05
Tricharia_longispora 0.05
Tricharia_vainioi 0.05
Acanthothecis_abaphoides 0.05
Acanthothecis_aurantiaca 0.05
Acanthothecis_hololeucoides 0.05
Acanthothecis_peplophora 0.05
Acanthothecis_poitaeoides 0.05
Acanthothecis_socotrana 0.05
Acanthotrema_brasilianum 0.05
Acanthotrema_kalbii 0.05
Ampliotrema_amplius 0.05
Ampliotrema_auratum 0.05
Ampliotrema_lepadinoides 0.05
Ampliotrema_megalostoma 0.05
Astrochapsa_astroidea 0.05
Astrochapsa_pseudophlyctis 0.05
Astrochapsa_zahlbruckneri 0.05
Carbacanthographis_alloafzelii 0.05
Carbacanthographis_chionophora 0.05
Carbacanthographis_stictica 0.05
Chapsa_alborosella 0.05
Chapsa_dilatata 0.05
Chapsa_indica 0.05
Chapsa_laceratula 0.05
Chapsa_leprocarpa 0.05
Chapsa_mastersonii 0.05
Chapsa_megalophthalma 0.05
Chapsa_meridensis 0.05
Chapsa_niveocarpa 0.05
Chapsa_patens 0.05
Chapsa_phlyctidioides 0.05
Chapsa_platycarpa 0.05
Chapsa_pulchra 0.05
Chapsa_sublilacina 0.05
Chapsa_thallotrema 0.05
Chroodiscus_argillaceus 0.05
Chroodiscus_australiensis 0.05
Chroodiscus_coccineus 0.05
Chroodiscus_defectus 0.05
Chroodiscus_homchantarae 0.05
Chroodiscus_khaolungensis 0.05
Chroodiscus_khaosokensis 0.05
Chroodiscus_parvisporus 0.05
Chroodiscus_verrucosus 0.05
Compositrema_cerebriforme 0.05
Compositrema_thailandicum 0.05
Crutarndina_petractoides 0.05
Diorygma_antillarum 0.05
Diorygma_circumfusum 0.05
Diorygma_hieroglyphicum 0.05
Diorygma_junghuhnii 0.05
Diorygma_microsporum 0.05
Diorygma_minisporum 0.05
Diorygma_poitaei 0.05
Diorygma_pruinosum 0.05
Diorygma_sipmanii 0.05
Diorygma_tibellii 0.05
Diploschistes_actinostomus 0.05
Diploschistes_aeneus 0.05
Diploschistes_badius 0.05
Diploschistes_caesioplumbeus 0.05
Diploschistes_candidissimus 0.05
Diploschistes_cinereocaesius 0.05
Diploschistes_diacapsis 0.05
Diploschistes_diploschistoides 0.05
Diploschistes_elixii 0.05
Diploschistes_euganeus 0.05
Diploschistes_gypsaceus 0.05
Diploschistes_hensseniae 0.05
Diploschistes_muscorum 0.05
Diploschistes_neutrophilus 0.05
Diploschistes_ocellatus 0.05
Diploschistes_rampoddensis 0.05
Diploschistes_scruposus 0.05
Diploschistes_sticticus 0.05
Diploschistes_thunbergianus 0.05
Fibrillithecis_gibbosa 0.05
Glaucotrema_glaucophaeum 0.05
Glyphis_cicatricosa 0.05
Glyphis_scyphulifera 0.05
Glyphis_substriatula 0.05
Graphis_albissima 0.05
Graphis_anfractuosa 0.05
Graphis_angustata 0.05
Graphis_caesiella 0.05
Graphis_centrifuga 0.05
Graphis_chrysocarpa 0.05
Graphis_cinerea 0.05
Graphis_cleistoblephara 0.05
Graphis_dichotoma 0.05
Graphis_disserpens 0.05
Graphis_dupaxana 0.05
Graphis_furcata 0.05
Graphis_handelii 0.05
Graphis_illinata 0.05
Graphis_implicata 0.05
Graphis_japonica 0.05
Graphis_leptoclada 0.05
Graphis_librata 0.05
Graphis_pavoniana 0.05
Graphis_pseudocinerea 0.05
Graphis_pseudoserpens 0.05
Graphis_rhizocola 0.05
Graphis_rimulosa 0.05
Graphis_ruiziana 0.05
Graphis_scripta 0.05
Graphis_streblocarpa 0.05
Graphis_tenella 0.05
Graphis_tsunodae 0.05
Graphis_vestitoides 0.05
Graphis_xanthospora 0.05
Gyrotrema_wirthii 0.05
Halegrapha_chimaera 0.05
Heiomasia_seaveyorum 0.05
Heiomasia_sipmanii 0.05
Hemithecium_aphaneomicrosporum 0.05
Hemithecium_chlorocarpum 0.05
Hemithecium_implicatum 0.05
Hemithecium_plicosum 0.05
Hemithecium_rufopallidum 0.05
Leiorreuma_hypomelaenum 0.05
Leiorreuma_sericeum 0.05
Leptotrema_wightii 0.05
Leucodecton_albidulum 0.05
Leucodecton_anamalaiense 0.05
Leucodecton_compunctellum 0.05
Leucodecton_glaucescens 0.05
Leucodecton_occultum 0.05
Leucodecton_phaeosporum 0.05
Leucodecton_sordidescens 0.05
Leucodecton_subcompunctum 0.05
Mangoldia_australiana 0.05
Melanotopelia_rugosa 0.05
Melanotrema_platystomum 0.05
Myriochapsa_psoromica 0.05
Myriotrema_album 0.05
Myriotrema_bahianum 0.05
Myriotrema_cinereum 0.05
Myriotrema_erodens 0.05
Myriotrema_halei 0.05
Myriotrema_insigne 0.05
Myriotrema_laeviusculum 0.05
Myriotrema_microporum 0.05
Myriotrema_myrioporoides 0.05
Myriotrema_olivaceum 0.05
Myriotrema_peninsulae 0.05
Myriotrema_santessonii 0.05
Myriotrema_subconforme 0.05
Myriotrema_urceolare 0.05
Nadvornikia_hawaiiensis 0.05
Nitidochapsa_leprieurii 0.05
Ocellularia_actinota 0.05
Ocellularia_albocincta 0.05
Ocellularia_albula 0.05
Ocellularia_allosporoides 0.05
Ocellularia_arecae 0.05
Ocellularia_auberianoides 0.05
Ocellularia_baileyi 0.05
Ocellularia_bonplandii 0.05
Ocellularia_carassensis 0.05
Ocellularia_cavata 0.05
Ocellularia_chiriquiensis 0.05
Ocellularia_cicra 0.05
Ocellularia_confluens 0.05
Ocellularia_conformalis 0.05
Ocellularia_conformis 0.05
Ocellularia_diacida 0.05
Ocellularia_dolichotata 0.05
Ocellularia_domingensis 0.05
Ocellularia_emersa 0.05
Ocellularia_endomelaena 0.05
Ocellularia_eumorpha 0.05
Ocellularia_fecunda 0.05
Ocellularia_fenestrata 0.05
Ocellularia_fumosa 0.05
Ocellularia_garoana 0.05
Ocellularia_gerardii 0.05
Ocellularia_henatomma 0.05
Ocellularia_interponenda 0.05
Ocellularia_interposita 0.05
Ocellularia_laeviusculoides 0.05
Ocellularia_massalongoi 0.05
Ocellularia_mauretiana 0.05
Ocellularia_meiosperma 0.05
Ocellularia_microascidia 0.05
Ocellularia_microsorediata 0.05
Ocellularia_microstoma 0.05
Ocellularia_minutula 0.05
Ocellularia_natashae 0.05
Ocellularia_neopertusariiformis 0.05
Ocellularia_obturascens 0.05
Ocellularia_papillata 0.05
Ocellularia_percolumellata 0.05
Ocellularia_perforata 0.05
Ocellularia_pertusariiformis 0.05
Ocellularia_petrinensis 0.05
Ocellularia_plicata 0.05
Ocellularia_pluriporoides 0.05
Ocellularia_polillensis 0.05
Ocellularia_polydisca 0.05
Ocellularia_postposita 0.05
Ocellularia_praestans 0.05
Ocellularia_profunda 0.05
Ocellularia_psorbarroensis 0.05
Ocellularia_pustulata 0.05
Ocellularia_pyrenuloides 0.05
Ocellularia_rhicnoporoides 0.05
Ocellularia_rhodostroma 0.05
Ocellularia_rimosa 0.05
Ocellularia_subemersa 0.05
Ocellularia_subpraestans 0.05
Ocellularia_subterebrata 0.05
Ocellularia_terebrata 0.05
Ocellularia_thelotremoides 0.05
Ocellularia_thryptica 0.05
Ocellularia_urceolaris 0.05
Ocellularia_violacea 0.05
Ocellularia_viridipallens 0.05
Ocellularia_vizcayensis 0.05
Ocellularia_wirthii 0.05
Pallidogramme_chlorocarpoides 0.05
Pallidogramme_chrysenteron 0.05
Phaeographis_alcicornis 0.05
Phaeographis_asteroides 0.05
Phaeographis_brasiliensis 0.05
Phaeographis_caesioradians 0.05
Phaeographis_decipiens 0.05
Phaeographis_dendritica 0.05
Phaeographis_elliptica 0.05
Phaeographis_flavescens 0.05
Phaeographis_intricans 0.05
Phaeographis_lecanographa 0.05
Phaeographis_leiogrammodes 0.05
Phaeographis_leprieurii 0.05
Phaeographis_lobata 0.05
Phaeographis_planata 0.05
Phaeographis_platycarpa 0.05
Phaeographis_scalpturata 0.05
Phaeographis_schizoloma 0.05
Phaeographis_subfulgurata 0.05
Phaeographopsis_palaeotropica 0.05
Platygramme_australiensis 0.05
Platygramme_caesiopruinosa 0.05
Platygramme_impudica 0.05
Platygramme_praestans 0.05
Platythecium_grammitis 0.05
Platythecium_leiogramma 0.05
Pseudochapsa_esslingeri 0.05
Redingeria_glaucoglyphica 0.05
Redingeria_microspora 0.05
Reimnitzia_santensis 0.05
Rhabdodiscus_granulosus 0.05
Rhabdodiscus_integer 0.05
Rhabdodiscus_isidiiferus 0.05
Rhabdodiscus_marivelensis 0.05
Rhabdodiscus_schizostomus 0.05
Rhabdodiscus_subcavatus 0.05
Sarcographa_difformis 0.05
Sarcographa_fenicis 0.05
Sarcographa_heteroclita 0.05
Sarcographa_labyrinthica 0.05
Sarcographa_ramificans 0.05
Sarcographa_tricosa 0.05
Sarcographina_glyphiza 0.05
Schistophoron_tenue 0.05
Schizotrema_guadeloupense 0.05
Stegobolus_anamorphus 0.05
Stegobolus_berkeleyanus 0.05
Stegobolus_fissus 0.05
Stegobolus_radians 0.05
Stegobolus_wrightii 0.05
Thalloloma_anguinum 0.05
Thalloloma_hypoleptum 0.05
Thecaria_montagnei 0.05
Thecaria_quassiicola 0.05
Thelotrema_adjectum 0.05
Thelotrema_bicinctulum 0.05
Thelotrema_capetribulense 0.05
Thelotrema_conveniens 0.05
Thelotrema_defossum 0.05
Thelotrema_diplotrema 0.05
Thelotrema_gallowayanum 0.05
Thelotrema_gomezianum 0.05
Thelotrema_inturgescens 0.05
Thelotrema_jugale 0.05
Thelotrema_lacteum 0.05
Thelotrema_lepadinum 0.05
Thelotrema_lepadodes 0.05
Thelotrema_leucophthalmum 0.05
Thelotrema_macrosporum 0.05
Thelotrema_monospermum 0.05
Thelotrema_monosporoides 0.05
Thelotrema_monosporum 0.05
Thelotrema_myriocarpum 0.05
Thelotrema_nureliyum 0.05
Thelotrema_oculatum 0.05
Thelotrema_oleosum 0.05
Thelotrema_pachysporum 0.05
Thelotrema_porinaceum 0.05
Thelotrema_porinoides 0.05
Thelotrema_pseudosubtile 0.05
Thelotrema_rugatulum 0.05
Thelotrema_saxatile 0.05
Thelotrema_subtile 0.05
Thelotrema_suecicum 0.05
Thelotrema_trypethelioides 0.05
Thelotrema_vernicosum 0.05
Thelotrema_weberi 0.05
Topeliopsis_acutispora 0.05
Topeliopsis_darlingtonii 0.05
Topeliopsis_decorticans 0.05
Topeliopsis_elixii 0.05
Topeliopsis_muscigena 0.05
Topeliopsis_subdenticulata 0.05
Wirthiotrema_desquamans 0.05
Wirthiotrema_duplomarginatum 0.05
Wirthiotrema_glaucopallens 0.05
Wirthiotrema_trypaneoides 0.05
Redonographa_chilensis 0.05
Redonographa_saxiseda 0.05
Belonia_herculana 0.04
Belonia_russula 0.04
Gyalecta_fagicola 0.04
Gyalecta_flotowii 0.04
Gyalecta_friesii 0.04
Gyalecta_geoica 0.04
Gyalecta_herrei 0.04
Gyalecta_hypoleuca 0.04
Gyalecta_jenensis 0.04
Gyalecta_leucaspis 0.04
Gyalecta_thelotremella 0.04
Gyalecta_truncigena 0.04
Gyalecta_ulmi 0.04
Gyalidea_praetermissa 0.25
Coccomycetella_richardsonii 0.01
Odontotrema_phacidiellum 0.01
Odontotrema_phacidioides 0.01
Petractis_clausa 0.06
Petractis_luetkemuelleri 0.25
Petractis_nodispora 0.25
Phlyctis_agelaea 0.04
Phlyctis_argena 0.04
Myeloconis_fecunda 0.02
Porina_aenea 0.02
Porina_alba 0.02
Porina_atrocoerulea 0.02
Porina_byssophila 0.02
Porina_epiphylla 0.02
Porina_exocha 0.02
Porina_fusca 0.02
Porina_guianensis 0.02
Porina_internigrans 0.02
Porina_karnatakensis 0.02
Porina_lectissima 0.02
Porina_limbulata 0.02
Porina_lucida 0.02
Porina_mastoidea 0.02
Porina_mirabilis 0.02
Porina_nitidula 0.02
Porina_nucula 0.02
Porina_papillifera 0.02
Porina_radiata 0.02
Porina_repanda 0.02
Porina_rubentior 0.02
Porina_rubescens 0.02
Porina_rufula 0.02
Porina_simulans 0.02
Porina_subepiphylla 0.02
Porina_subnitidula 0.02
Trichothelium_annulatum 0.02
Trichothelium_epiphyllum 0.02
Trichothelium_pallidisetum 0.02
Rhexophiale_rhexoblephara 0.08
Sagiolechia_protuberans 0.08
Absconditella_lignicola 0.04
Absconditella_sphagnorum 0.04
Acarosporina_microspora 0.04
Bryodiscus_arctoalpinus 0.04
Carestiella_socia 0.04
Conotrema_stictideum 0.04
Cryptodiscus_foveolaris 0.04
Cryptodiscus_gloeocapsa 0.04
Cryptodiscus_incolor 0.04
Cryptodiscus_pallidus 0.04
Cryptodiscus_pini 0.04
Cryptodiscus_tabularum 0.04
Cyanodermella_viridula 0.04
Glomerobolus_gelineus 0.04
Ingvariella_bispora 0.04
Odontotrema_cassiopes 0.04
Odontotrema_diffindens 0.04
Ostropa_barbara 0.04
Schizoxylon_albescens 0.04
Sphaeropezia_lyckselensis 0.04
Sphaeropezia_mycoblasti 0.04
Sphaeropezia_ochrolechiae 0.04
Stictis_brunnescens 0.04
Stictis_confusa 0.04
Stictis_mollis 0.04
Stictis_populorum 0.04
Stictis_radiata 0.04
Stictis_urceolatum 0.04
Agyrium_rufum 0.08
Aspicilia_myrinii 0.25
Coccotrema_coccophorum 0.12
Coccotrema_cucurbitula 0.12
Coccotrema_maritimum 0.12
Coccotrema_pocillarium 0.12
Gyalectaria_diluta 0.12
Gyalectaria_gyalectoides 0.12
Gyalectaria_jamesii 0.12
Siphula_complanata 0.34
Siphula_elixii 0.34
Siphula_foliacea 0.34
Siphula_georginae 0.34
Chirleja_buckii 0.07
Dibaeis_absoluta 0.07
Dibaeis_baeomyces 0.07
Endocena_informis 0.07
Icmadophila_ericetorum 0.07
Icmadophila_japonica 0.07
Siphula_caracassana 0.2
Siphula_ceratites 0.2
Siphula_coriacea 0.2
Siphula_decumbens 0.2
Siphula_dissoluta 0.2
Siphula_fastigiata 0.2
Siphula_pickeringii 0.2
Siphula_polyschides 0.2
Siphula_pteruloides 0.2
Thamnolia_subuliformis 0.2
Thamnolia_vermicularis 0.2
Aspicilia_aquatica 0.06
Aspicilia_berntii 0.06
Aspicilia_caesiocinerea 0.06
Aspicilia_calcitrapa 0.06
Aspicilia_cinerea 0.06
Aspicilia_coronata 0.06
Aspicilia_cuprea 0.06
Aspicilia_cupreogrisea 0.06
Aspicilia_cyanescens 0.06
Aspicilia_dendroplaca 0.06
Aspicilia_desertorum 0.06
Aspicilia_dudinensis 0.06
Aspicilia_epiglypta 0.06
Aspicilia_farinosa 0.06
Aspicilia_fluviatilis 0.06
Aspicilia_gibbosa 0.06
Aspicilia_granulosa 0.06
Aspicilia_haeyrenii 0.06
Aspicilia_indissimilis 0.06
Aspicilia_laevata 0.06
Aspicilia_leprosescens 0.06
Aspicilia_mashiginensis 0.06
Aspicilia_mastrucata 0.06
Aspicilia_nikrapensis 0.06
Aspicilia_permutata 0.06
Aspicilia_prestensis 0.06
Aspicilia_rivulicola 0.06
Aspicilia_simoensis 0.06
Aspicilia_subdepressa 0.06
Aspicilia_subradians 0.06
Aspicilia_supertegens 0.06
Aspicilia_vagans 0.06
Aspicilia_verrucigera 0.06
Aspicilia_verruculosa 0.06
Aspicilia_virginea 0.06
Aspicilia_zonata 0.06
Circinaria_affinis 0.06
Circinaria_alpicola 0.06
Circinaria_arida 0.06
Circinaria_aschabadensis 0.06
Circinaria_calcarea 0.06
Circinaria_cerebroides 0.06
Circinaria_contorta 0.06
Circinaria_emiliae 0.06
Circinaria_esculenta 0.06
Circinaria_fruticulosa 0.06
Circinaria_gyrosa 0.06
Circinaria_hispida 0.06
Circinaria_jussuffii 0.06
Circinaria_lacunosa 0.06
Circinaria_rostamii 0.06
Circinaria_sphaerothallina 0.06
Lobothallia_alphoplaca 0.06
Lobothallia_cernohorskyana 0.06
Lobothallia_melanaspis 0.06
Lobothallia_praeradiosa 0.06
Lobothallia_radiosa 0.06
Lobothallia_recedens 0.06
Megaspora_rimisorediata 0.06
Megaspora_verrucosa 0.06
Microcalicium_ahlneri 0.19
Microcalicium_arenarium 0.19
Microcalicium_disseminatum 0.19
Miltidea_ceroplasta 0.25
Ochrolechia_androgyna 0.07
Ochrolechia_balcanica 0.07
Ochrolechia_frigida 0.07
Ochrolechia_juvenalis 0.07
Ochrolechia_microstictoides 0.07
Ochrolechia_oregonensis 0.07
Ochrolechia_pallescens 0.07
Ochrolechia_parella 0.07
Ochrolechia_peruensis 0.07
Ochrolechia_subpallescens 0.07
Ochrolechia_subviridis 0.07
Ochrolechia_szatalaensis 0.07
Ochrolechia_tartarea 0.07
Ochrolechia_trochophora 0.07
Ochrolechia_turneri 0.07
Ochrolechia_upsaliensis 0.07
Ochrolechia_yasudae 0.07
Loxosporopsis_corallifera 0.02
Pertusaria_alpina 0.02
Pertusaria_californica 0.02
Pertusaria_carneopallida 0.02
Pertusaria_cineraria 0.02
Pertusaria_coccodes 0.02
Pertusaria_coronata 0.02
Pertusaria_dehiscens 0.02
Pertusaria_flavicans 0.02
Pertusaria_flavicunda 0.02
Pertusaria_flavida 0.02
Pertusaria_gibberosa 0.02
Pertusaria_graphica 0.02
Pertusaria_hermaka 0.02
Pertusaria_hymenea 0.02
Pertusaria_kalelae 0.02
Pertusaria_lactescens 0.02
Pertusaria_laeviganda 0.02
Pertusaria_lecanina 0.02
Pertusaria_leioplaca 0.02
Pertusaria_mesotropa 0.02
Pertusaria_oculata 0.02
Pertusaria_paramerae 0.02
Pertusaria_pentelici 0.02
Pertusaria_pertusa 0.02
Pertusaria_plittiana 0.02
Pertusaria_pupillaris 0.02
Pertusaria_pustulata 0.02
Pertusaria_rhodiensis 0.02
Pertusaria_saximontana 0.02
Pertusaria_signyae 0.02
Pertusaria_subobductans 0.02
Pertusaria_subverrucosa 0.02
Pertusaria_tejocotensis 0.02
Pertusaria_variolosa 0.02
Pertusaria_werneriana 0.02
Pertusaria_xanthoplaca 0.02
Pertusaria_hemisphaerica 0.18
Pertusaria_lactea 0.18
Varicellaria_culbersonii 0.18
Varicellaria_rhodocarpa 0.18
Varicellaria_velata 0.18
Pertusaria_albescens 0.25
Pertusaria_amara 0.25
Pertusaria_aspergilla 0.25
Pertusaria_corallina 0.25
Pertusaria_corallophora 0.25
Pertusaria_dactylina 0.25
Pertusaria_erubescens 0.25
Pertusaria_erythrella 0.25
Pertusaria_excludens 0.25
Pertusaria_mammosa 0.25
Pertusaria_ophthalmiza 0.25
Pertusaria_panyrga 0.25
Pertusaria_scaberula 0.25
Pertusaria_subventosa 0.25
Pertusaria_trachythallina 0.25
Protothelenella_corrosa 0.04
Protothelenella_sphinctrinoidella 0.04
Loxospora_cismonica 0.12
Loxospora_elatina 0.12
Loxospora_lecanoriformis 0.12
Loxospora_ochrophaea 0.12
Schaereria_corticola 0.07
Schaereria_dolodes 0.07
Schaereria_fuscocinerea 0.07
Chromatochlamys_muscorum 0.01
Thelenella_antarctica 0.01
Thrombium_epigaeum 0.25
Lithographa_tesserata 0.08
Orceolina_antarctica 0.08
Orceolina_kerguelensis 0.08
Placopsis_argillacea 0.08
Placopsis_bicolor 0.08
Placopsis_contortuplicata 0.08
Placopsis_cribellans 0.08
Placopsis_gelida 0.08
Placopsis_lambii 0.08
Placopsis_macrophthalma 0.08
Placopsis_parellina 0.08
Placopsis_perrugosa 0.08
Placopsis_pycnotheca 0.08
Placopsis_rhodophthalma 0.08
Placopsis_stellata 0.08
Placopsis_subparellina 0.08
Placynthiella_icmalea 0.08
Placynthiella_oligotropha 0.08
Placynthiella_uliginosa 0.08
Rimularia_psephota 0.08
Thamnochrolechia_verticillata 0.08
Trapelia_chiodectonoides 0.08
Trapelia_coarctata 0.08
Trapelia_involuta 0.08
Trapelia_placodioides 0.08
Trapeliopsis_bisorediata 0.08
Trapeliopsis_californica 0.08
Trapeliopsis_flexuosa 0.08
Trapeliopsis_glaucolepidea 0.08
Trapeliopsis_granulosa 0.08
Trapeliopsis_percrenata 0.08
Trapeliopsis_pseudogranulosa 0.08
Trapeliopsis_steppicus 0.08
Trapeliopsis_viridescens 0.08
Trapeliopsis_wallrothii 0.08
Xylographa_isidiosa 0.08
Xylographa_opegraphella 0.08
Xylographa_parallela 0.08
Xylographa_trunciseda 0.08
Xylographa_vitiligo 0.08
Ropalospora_chloranta 0.06
Ropalospora_phaeoplaca 0.06
Elixia_flexella 0.08
Boreoplaca_ultrafrigida 0.1
Hypocenomyce_australis 0.1
Hypocenomyce_scalaris 0.1
Hypocenomyce_tinderryensis 0.1
Ophioparma_handelii 0.1
Ophioparma_lapponica 0.1
Ophioparma_ventosa 0.1
Fulgidea_oligospora 0.13
Fulgidea_sierrae 0.13
Lasallia_asiae_orientalis 0.37
Lasallia_hispanica 0.37
Lasallia_papulosa 0.37
Lasallia_pennsylvanica 0.37
Lasallia_pertusa 0.37
Lasallia_pustulata 0.37
Lasallia_rossica 0.37
Umbilicaria_africana 0.37
Umbilicaria_americana 0.37
Umbilicaria_angulata 0.37
Umbilicaria_antarctica 0.37
Umbilicaria_aprina 0.37
Umbilicaria_arctica 0.37
Umbilicaria_calvescens 0.37
Umbilicaria_caroliniana 0.37
Umbilicaria_cinereorufescens 0.37
Umbilicaria_crustulosa 0.37
Umbilicaria_cylindrica 0.37
Umbilicaria_decussata 0.37
Umbilicaria_dendrophora 0.37
Umbilicaria_deusta 0.37
Umbilicaria_dichroa 0.37
Umbilicaria_esculenta 0.37
Umbilicaria_flocculosa 0.37
Umbilicaria_grisea 0.37
Umbilicaria_haplocarpa 0.37
Umbilicaria_havaasii 0.37
Umbilicaria_hirsuta 0.37
Umbilicaria_hyperborea 0.37
Umbilicaria_iberica 0.37
Umbilicaria_kappenii 0.37
Umbilicaria_krascheninnikovii 0.37
Umbilicaria_leiocarpa 0.37
Umbilicaria_leprosa 0.37
Umbilicaria_loboperipherica 0.37
Umbilicaria_lyngei 0.37
Umbilicaria_maculata 0.37
Umbilicaria_mammulata 0.37
Umbilicaria_muehlenbergii 0.37
Umbilicaria_nylanderiana 0.37
Umbilicaria_phaea 0.37
Umbilicaria_polyphylla 0.37
Umbilicaria_polyrrhiza 0.37
Umbilicaria_proboscidea 0.37
Umbilicaria_rigida 0.37
Umbilicaria_ruebeliana 0.37
Umbilicaria_semitensis 0.37
Umbilicaria_spodochroa 0.37
Umbilicaria_subcalvescens 0.37
Umbilicaria_subglabra 0.37
Umbilicaria_thamnodes 0.37
Umbilicaria_torrefacta 0.37
Umbilicaria_umbilicarioides 0.37
Umbilicaria_vellea 0.37
Umbilicaria_virginis 0.37
Umbilicaria_yunnana 0.37
Xylopsora_caradocensis 0.13
Xylopsora_friesii 0.13
